steps,total reward,episodes
10000,18.0,178
20000,68.0,376
30000,124.0,654
40000,123.0,928
50000,99.0,1179
60000,164.0,1486
70000,96.0,1708
80000,137.0,1978
90000,130.0,2243
100000,169.0,2563
