episodes,total reward,steps
210,16.0,10000
477,34.0,20000
831,76.0,30000
1236,81.0,40000
1583,57.0,50000
2033,105.0,60000
2514,117.0,70000
2994,96.0,80000
3413,88.0,90000
3880,109.0,100000
