episodes,steps,total reward
172,10000,4.0
344,20000,12.0
528,30000,16.0
768,40000,42.0
976,50000,48.0
1186,60000,21.0
1433,70000,87.0
1639,80000,71.0
1820,90000,58.0
2040,100000,71.0
