episodes,total reward,steps
205,18.0,10000
526,81.0,20000
842,90.0,30000
1129,62.0,40000
1407,67.0,50000
1658,49.0,60000
1941,67.0,70000
2298,93.0,80000
2569,75.0,90000
2932,109.0,100000
