episodes,total reward,steps
232,0.0,10000
409,5.0,20000
589,2.0,30000
759,3.0,40000
918,9.0,50000
1098,10.0,60000
1273,6.0,70000
1433,4.0,80000
1586,9.0,90000
1731,12.0,100000
