episodes,total reward,steps
172,13.0,10000
372,19.0,20000
569,23.0,30000
842,48.0,40000
1082,33.0,50000
1326,49.0,60000
1579,53.0,70000
1808,38.0,80000
2057,79.0,90000
2332,64.0,100000
