episodes,steps,total reward
159,10000,40.0
339,20000,48.0
567,30000,75.0
870,40000,150.0
1074,50000,68.0
1370,60000,128.0
1693,70000,141.0
2006,80000,141.0
2319,90000,149.0
2614,100000,148.0
