total reward,steps,episodes
34.0,10000,154
50.0,20000,352
93.0,30000,627
135.0,40000,955
123.0,50000,1258
128.0,60000,1567
115.0,70000,1893
97.0,80000,2153
130.0,90000,2538
110.0,100000,2872
