#{"t_start": 1717571990.10938, "env_id": "Mordor-single-v0"}
r,l,t
0.0,23,0.000564
0.0,10,0.000677
0.0,3,0.00072
0.0,33,0.001043
0.0,27,0.001308
0.0,13,0.001443
0.0,52,0.001929
0.0,24,0.002166
0.0,49,0.002626
0.0,26,0.00288
0.0,29,0.00316
0.0,31,0.003456
0.0,6,0.003521
0.0,27,0.003774
0.0,7,0.003851
0.0,47,0.004289
0.0,23,0.004509
0.0,16,0.004664
0.0,19,0.00485
0.0,25,0.005088
0.0,16,0.005245
0.0,11,0.005357
0.0,35,0.005685
0.0,19,0.005875
0.0,12,0.005996
0.0,33,0.006306
0.0,16,0.006465
0.0,21,0.006666
0.0,86,0.007456
0.0,76,0.008163
0.0,27,0.008429
0.0,75,0.009135
0.0,20,0.009333
0.0,49,0.009789
0.0,16,0.009948
0.0,38,0.010301
0.0,213,0.012246
0.0,47,0.012685
0.0,26,0.012939
0.0,52,0.013427
0.0,106,0.014415
0.0,42,0.014811
0.0,31,0.015108
0.0,12,0.015228
0.0,44,0.015643
0.0,12,0.015762
0.0,29,0.016042
0.0,104,0.016999
0.0,22,0.017213
0.0,101,0.018155
0.0,35,0.018487
0.0,38,0.01885
0.0,33,0.019159
0.0,77,0.01986
0.0,26,0.020112
0.0,55,0.020622
0.0,17,0.020789
0.0,42,0.021175
0.0,18,0.021347
0.0,23,0.021566
0.0,61,0.022129
0.0,63,0.02271
0.0,26,0.022965
0.0,33,0.023278
0.0,252,0.025562
0.0,47,0.026016
0.0,82,0.026779
0.0,35,0.02711
0.0,17,0.027276
0.0,54,0.027781
0.0,53,0.028277
0.0,37,0.02863
0.0,24,0.028868
0.0,61,0.029436
0.0,54,0.029944
0.0,60,0.030501
0.0,41,0.030888
0.0,36,0.031225
0.0,53,0.031714
0.0,100,0.032639
0.0,57,0.033167
0.0,69,0.033816
0.0,40,0.034189
0.0,96,0.03507
0.0,79,0.035803
0.0,28,0.03607
0.0,30,0.036348
0.0,31,0.036638
0.0,28,0.036905
0.0,34,0.037224
0.0,43,0.037627
0.0,63,0.038209
0.0,32,0.038508
0.0,73,0.039194
0.0,76,0.039894
0.0,70,0.040543
0.0,34,0.040862
0.0,30,0.041142
0.0,4,0.041189
0.0,29,0.04146
0.0,27,0.041715
0.0,157,0.043158
0.0,32,0.043469
0.0,187,0.045203
0.0,49,0.045669
0.0,19,0.045859
0.0,27,0.046119
0.0,94,0.046993
0.0,70,0.047649
0.0,9,0.047744
0.0,118,0.048829
0.0,38,0.049195
0.0,51,0.049673
0.0,19,0.049855
0.0,14,0.049994
0.0,27,0.050253
0.0,64,0.050878
0.0,37,0.051221
0.0,52,0.051691
0.0,10,0.051792
0.0,23,0.052022
0.0,18,0.052194
0.0,118,0.053278
0.0,24,0.053515
0.0,81,0.054279
0.0,19,0.054463
0.0,72,0.05513
0.0,58,0.055659
0.0,30,0.055947
0.0,49,0.056407
0.0,18,0.056581
0.0,174,0.0582
0.0,89,0.05904
0.0,71,0.05971
0.0,122,0.060844
0.0,11,0.060956
0.0,66,0.061582
0.0,138,0.062849
0.0,14,0.062989
0.0,478,0.067295
0.0,228,0.0694
0.0,75,0.070142
0.0,57,0.070675
0.0,19,0.070865
0.0,84,0.071655
0.0,171,0.073221
0.0,115,0.074297
0.0,45,0.074721
0.0,24,0.074951
0.0,112,0.075994
0.0,369,0.079334
0.0,17,0.079507
0.0,25,0.079748
0.0,105,0.080746
0.0,8,0.080833
0.0,93,0.0817
0.0,95,0.082579
0.0,73,0.083247
0.0,60,0.083796
0.0,72,0.084453
0.0,68,0.085087
0.0,163,0.086604
0.0,76,0.087321
0.0,107,0.088323
0.0,66,0.088936
0.0,250,0.091225
0.0,77,0.091925
0.0,4,0.091972
0.0,104,0.092937
0.0,322,0.103396
0.0,5,0.103736
0.0,40,0.104157
0.0,37,0.104549
0.0,43,0.105006
0.0,51,0.105515
0.0,82,0.106349
0.0,44,0.106787
0.0,76,0.107527
0.0,9,0.107625
0.0,39,0.108004
0.0,107,0.10916
0.0,167,0.110751
0.0,19,0.110951
0.0,118,0.112098
0.0,144,0.113497
0.0,24,0.11374
0.0,23,0.113967
0.0,42,0.114375
0.0,29,0.114663
0.0,30,0.114958
0.0,100,0.115933
0.0,293,0.118698
0.0,48,0.119175
0.0,25,0.119421
0.0,168,0.121052
0.0,25,0.121301
0.0,18,0.121484
0.0,274,0.12413
0.0,66,0.124749
0.0,74,0.125448
0.0,18,0.125623
0.0,63,0.126216
0.0,69,0.126855
0.0,18,0.127027
0.0,35,0.127354
0.0,27,0.127602
0.0,10,0.127701
0.0,229,0.12981
0.0,44,0.130231
0.0,6,0.130296
0.0,30,0.130583
0.0,7,0.130658
0.0,50,0.131127
0.0,95,0.132017
0.0,33,0.132334
0.0,20,0.132523
0.0,15,0.132672
0.0,11,0.132784
0.0,106,0.133761
0.0,43,0.134169
0.0,16,0.134323
0.0,41,0.134709
0.0,42,0.135107
0.0,19,0.13529
0.0,93,0.136157
0.0,18,0.136334
0.0,123,0.137464
0.0,192,0.139237
0.0,61,0.139818
0.0,82,0.140583
0.0,41,0.140977
0.0,133,0.142224
0.0,9,0.142321
0.0,61,0.142891
0.0,3,0.142927
0.0,104,0.143897
0.0,91,0.144742
0.0,58,0.145295
0.0,124,0.146446
0.0,6,0.146512
0.0,92,0.147373
0.0,8,0.147461
0.0,59,0.148016
0.0,47,0.148456
0.0,132,0.149669
0.0,43,0.150084
0.0,108,0.151085
0.0,96,0.151969
0.0,353,0.155203
0.0,138,0.156488
0.0,15,0.156637
0.0,96,0.15752
0.0,37,0.157871
0.0,47,0.158308
0.0,100,0.159238
0.0,19,0.159422
0.0,64,0.160019
0.0,76,0.160723
0.0,15,0.16087
0.0,20,0.161065
0.0,50,0.161536
0.0,76,0.162249
0.0,67,0.162889
0.0,57,0.163428
0.0,62,0.164011
0.0,61,0.164587
0.0,44,0.164999
0.0,282,0.167627
0.0,29,0.167907
0.0,53,0.168416
0.0,17,0.168584
0.0,64,0.169199
0.0,81,0.169972
0.0,74,0.170671
0.0,170,0.172278
0.0,63,0.172877
0.0,165,0.174429
0.0,12,0.174554
0.0,4,0.1746
0.0,135,0.175881
0.0,48,0.176347
0.0,242,0.178605
0.0,114,0.179686
0.0,29,0.179967
0.0,33,0.180285
0.0,92,0.181163
0.0,58,0.181802
0.0,4,0.181853
0.0,59,0.18241
0.0,46,0.182848
0.0,365,0.18627
0.0,29,0.186553
0.0,35,0.186889
0.0,85,0.187716
0.0,30,0.188006
0.0,24,0.188237
0.0,16,0.188398
0.0,10,0.188503
0.0,40,0.188893
0.0,94,0.18978
0.0,169,0.191375
0.0,85,0.192186
0.0,39,0.192566
0.0,50,0.193048
0.0,70,0.19371
0.0,167,0.195275
0.0,18,0.195453
0.0,28,0.195727
0.0,25,0.195969
0.0,52,0.196479
0.0,82,0.197595
0.0,116,0.198699
0.0,100,0.199657
0.0,118,0.200785
0.0,35,0.20113
0.0,90,0.201992
0.0,62,0.20258
0.0,102,0.20355
0.0,107,0.204564
0.0,75,0.205275
0.0,119,0.206405
0.0,38,0.206776
0.0,39,0.207151
0.0,13,0.207284
0.0,6,0.20735
0.0,54,0.207853
0.0,94,0.208744
0.0,83,0.209528
0.0,14,0.209666
0.0,36,0.21001
0.0,28,0.210277
0.0,32,0.210582
0.0,84,0.21137
0.0,24,0.211601
0.0,87,0.212428
0.0,32,0.212741
0.0,55,0.213269
0.0,72,0.21395
0.0,69,0.214598
0.0,45,0.215027
0.0,21,0.215233
0.0,414,0.219019
0.0,27,0.219288
0.0,136,0.220581
0.0,18,0.220762
0.0,191,0.222537
0.0,42,0.222948
0.0,52,0.22344
0.0,9,0.223535
0.0,8,0.223621
0.0,86,0.224439
0.0,99,0.225382
0.0,54,0.225907
0.0,39,0.226284
0.0,91,0.227141
0.0,248,0.229437
0.0,169,0.231038
0.0,82,0.231823
0.0,110,0.232858
0.0,66,0.233485
0.0,57,0.234031
0.0,23,0.234257
0.0,69,0.234913
0.0,104,0.235894
0.0,119,0.237033
0.0,163,0.238575
0.0,200,0.240489
0.0,91,0.241354
0.0,171,0.24296
0.0,45,0.243395
0.0,136,0.244679
0.0,111,0.245715
0.0,63,0.246318
