total reward,steps,episodes
4.0,10000,213
17.0,20000,464
25.0,30000,750
45.0,40000,1086
65.0,50000,1456
70.0,60000,1903
65.0,70000,2275
41.0,80000,2637
80.0,90000,3113
28.0,100000,3414
