total reward,steps,episodes
64.0,10000,182
85.0,20000,379
108.0,30000,613
132.0,40000,864
155.0,50000,1159
91.0,60000,1374
129.0,70000,1626
107.0,80000,1866
121.0,90000,2097
111.0,100000,2329
