total reward,episodes,steps
25.0,165,10000
22.0,278,20000
41.0,401,30000
46.0,546,40000
52.0,705,50000
81.0,892,60000
75.0,1107,70000
160.0,1407,80000
84.0,1608,90000
163.0,1900,100000
