episodes,steps,total reward
119,10000,21.0
312,20000,113.0
663,30000,241.0
1016,40000,268.0
1354,50000,239.0
1660,60000,196.0
1959,70000,184.0
2277,80000,230.0
2583,90000,201.0
2881,100000,214.0
