episodes,total reward,steps
99,19.209999999999997,10000
181,30.48999999999997,20000
270,38.5,30000
348,35.579999999999984,40000
433,36.519999999999975,50000
508,28.539999999999974,60000
585,33.569999999999965,70000
670,30.45999999999995,80000
758,31.439999999999955,90000
857,38.39999999999998,100000
