#{"t_start": 1711675136.314324, "env_id": "Craft-single-M2-v0"}
r,l,t
1.0,3380,0.429277
1.0,7918,1.430747
1.0,14513,3.25081
1.0,34760,7.627383
1.0,43639,13.095911
1.0,21857,15.850955
1.0,19048,18.254923
1.0,24024,21.273082
1.0,28952,24.907175
1.0,33852,29.14151
1.0,23566,32.094086
1.0,14025,33.843574
1.0,3194,34.244936
1.0,18742,36.612657
1.0,5844,37.348174
1.0,13047,38.994383
1.0,2631,39.325371
1.0,4288,39.867727
1.0,2609,40.197489
1.0,4956,40.824012
1.0,3168,41.224982
1.0,643,41.306109
1.0,1194,41.456737
1.0,592,41.531879
1.0,1159,41.678748
1.0,755,41.774425
1.0,429,41.82878
1.0,1332,41.997146
1.0,2421,42.303383
1.0,308,42.342424
1.0,290,42.379093
1.0,247,42.410291
1.0,1728,42.628521
1.0,3159,43.027549
1.0,211,43.054326
1.0,2412,43.360284
1.0,565,43.431923
1.0,565,43.503462
1.0,850,43.611036
1.0,273,43.645446
1.0,71,43.654436
1.0,180,43.677097
1.0,957,43.797984
1.0,283,43.83377
1.0,234,43.863416
1.0,802,43.964852
1.0,393,44.014771
1.0,202,44.040479
1.0,405,44.091942
1.0,559,44.162994
1.0,506,44.227221
1.0,1702,44.443255
1.0,1467,44.629189
1.0,391,44.678834
1.0,917,44.794706
1.0,278,44.829537
1.0,1308,44.995008
1.0,398,45.04536
1.0,609,45.122294
1.0,428,45.176397
1.0,815,45.279388
1.0,351,45.323879
1.0,191,45.348263
1.0,1574,45.547994
1.0,328,45.589532
1.0,284,45.625431
1.0,336,45.668006
1.0,974,45.791278
1.0,512,45.856191
1.0,220,45.884185
1.0,639,45.965065
1.0,1337,46.13408
1.0,873,46.244786
1.0,921,46.362044
1.0,820,46.465899
1.0,375,46.513247
1.0,902,46.628153
1.0,188,46.652032
1.0,450,46.709154
1.0,608,46.78603
1.0,215,46.813359
1.0,243,46.844166
1.0,381,46.892343
1.0,410,46.944098
1.0,321,46.984749
1.0,1305,47.149445
1.0,170,47.171036
1.0,130,47.187498
1.0,316,47.22752
1.0,1075,47.363958
1.0,398,47.414705
1.0,470,47.47421
1.0,266,47.507808
1.0,915,47.623721
1.0,197,47.648648
1.0,366,47.694833
1.0,134,47.711726
1.0,562,47.782842
1.0,546,47.852214
1.0,181,47.875196
1.0,146,47.893783
1.0,264,47.927288
1.0,219,47.955048
1.0,268,47.988792
1.0,637,48.069541
1.0,98,48.081831
1.0,175,48.103903
1.0,474,48.164139
1.0,1120,48.305563
1.0,175,48.32779
1.0,122,48.343243
1.0,154,48.36268
1.0,142,48.380942
1.0,372,48.427844
1.0,118,48.442713
1.0,450,48.499566
1.0,514,48.564646
1.0,116,48.579273
1.0,148,48.597948
1.0,372,48.644978
1.0,612,48.722142
1.0,151,48.741265
1.0,668,48.825763
1.0,245,48.856668
1.0,148,48.875296
1.0,273,48.90972
1.0,100,48.92238
1.0,431,48.976623
1.0,1290,49.140009
1.0,662,49.224245
1.0,142,49.242251
1.0,164,49.262756
1.0,327,49.304232
1.0,370,49.351047
1.0,580,49.424905
1.0,246,49.455979
1.0,726,49.547861
1.0,90,49.559248
1.0,86,49.570112
