episodes,steps,total reward
176,10000,61.0
387,20000,67.0
688,30000,93.0
1017,40000,127.0
1297,50000,92.0
1660,60000,118.0
2041,70000,135.0
2433,80000,112.0
2853,90000,143.0
3260,100000,121.0
