episodes,total reward,steps
182,11.0,10000
418,16.0,20000
685,40.0,30000
979,26.0,40000
1262,21.0,50000
1564,56.0,60000
1814,36.0,70000
2065,53.0,80000
2318,59.0,90000
2629,69.0,100000
