total reward,steps,episodes
9.0,10000,182
17.0,20000,432
28.0,30000,715
19.0,40000,1011
61.0,50000,1322
62.0,60000,1665
43.0,70000,1968
76.0,80000,2319
64.0,90000,2661
42.0,100000,2938
