episodes,total reward,steps
179,54.0,10000
390,61.0,20000
641,68.0,30000
930,105.0,40000
1252,106.0,50000
1531,93.0,60000
1851,119.0,70000
2127,95.0,80000
2357,65.0,90000
2690,118.0,100000
