episodes,steps,total reward
126,10000,1.7700000000000016
231,20000,0.9699999999999993
448,30000,66.51000000000002
888,40000,171.34000000000006
1364,50000,188.1500000000004
1844,60000,187.1000000000003
2307,70000,184.2400000000002
2797,80000,187.00000000000037
3285,90000,193.0800000000005
3750,100000,184.22000000000025
