steps,total reward,episodes
10000,5.0,97
20000,9.0,166
30000,16.0,260
40000,54.0,425
50000,132.0,685
60000,190.0,990
70000,161.0,1277
80000,190.0,1582
90000,177.0,1871
100000,166.0,2178
