episodes,total reward,steps
124,20.0,10000
268,28.0,20000
435,32.0,30000
610,60.0,40000
783,63.0,50000
916,31.0,60000
1090,50.0,70000
1278,80.0,80000
1450,55.0,90000
1658,83.0,100000
