steps,episodes,total reward
10000,227,28.0
20000,518,49.0
30000,955,98.0
40000,1312,68.0
50000,1876,145.0
60000,2270,87.0
70000,2719,85.0
80000,3154,92.0
90000,3623,109.0
100000,4013,88.0
