steps,total reward,episodes
10000,15.0,136
20000,25.0,230
30000,29.0,335
40000,35.0,452
50000,117.0,634
60000,135.0,847
70000,146.0,1086
80000,232.0,1411
90000,180.0,1665
100000,287.0,2047
