steps,total reward,episodes
10000,1.0,145
20000,3.0,286
30000,5.0,409
40000,7.0,532
50000,8.0,677
60000,8.0,815
70000,6.0,953
80000,14.0,1101
90000,16.0,1279
100000,34.0,1442
