episodes,steps,total reward
157,10000,38.0
323,20000,40.0
515,30000,52.0
742,40000,67.0
945,50000,71.0
1155,60000,62.0
1393,70000,80.0
1665,80000,96.0
1921,90000,85.0
2084,100000,56.0
