episodes,total reward,steps
151,13.0,10000
349,70.0,20000
592,123.0,30000
888,133.0,40000
1101,85.0,50000
1419,172.0,60000
1645,120.0,70000
1933,156.0,80000
2254,211.0,90000
2505,143.0,100000
