steps,total reward,episodes
10000,45.0,154
20000,64.0,350
30000,134.0,630
40000,146.0,915
50000,133.0,1205
60000,218.0,1543
70000,209.0,1862
80000,193.0,2175
90000,203.0,2509
100000,181.0,2808
