#{"t_start": 1715547686.343987, "env_id": "Office-single-v0"}
r,l,t
0.0,25,0.002025
0.0,12,0.002813
0.0,13,0.003637
0.0,45,0.006319
0.0,17,0.007324
0.0,30,0.009089
0.0,23,0.010432
0.0,24,0.011829
0.0,81,0.016412
0.0,16,0.017289
0.0,30,0.018905
0.0,50,0.02164
0.0,131,0.028635
1.0,94,0.033468
0.0,86,0.037897
0.0,6,0.038211
0.0,97,0.043134
0.0,101,0.048256
0.0,17,0.049134
0.0,55,0.051939
0.0,67,0.055358
0.0,87,0.059834
1.0,70,0.063366
0.0,28,0.064797
0.0,35,0.066574
0.0,45,0.068882
0.0,139,0.075919
0.0,21,0.077
0.0,52,0.079647
0.0,98,0.08462
0.0,28,0.086057
0.0,17,0.086953
0.0,94,0.091755
1.0,100,0.096802
0.0,41,0.098903
0.0,39,0.100885
0.0,29,0.102367
0.0,42,0.104502
1.0,141,0.11165
0.0,50,0.114203
0.0,1,0.114266
1.0,253,0.127161
1.0,95,0.131967
0.0,50,0.134512
0.0,2,0.134625
0.0,18,0.135555
0.0,14,0.136278
0.0,178,0.14533
0.0,8,0.145747
0.0,28,0.147179
0.0,73,0.150885
0.0,88,0.15538
0.0,15,0.15615
1.0,157,0.164122
0.0,38,0.166077
1.0,53,0.16879
0.0,78,0.172763
1.0,175,0.181652
0.0,29,0.183135
0.0,123,0.189404
0.0,31,0.190989
0.0,59,0.194004
0.0,9,0.194472
1.0,221,0.205739
0.0,35,0.207536
0.0,76,0.211414
0.0,126,0.217834
1.0,51,0.22046
1.0,112,0.226181
0.0,17,0.227053
1.0,177,0.236064
1.0,194,0.245941
0.0,19,0.246913
0.0,155,0.254791
1.0,31,0.256376
1.0,145,0.263752
0.0,19,0.264729
0.0,17,0.265614
0.0,124,0.271919
0.0,14,0.272649
1.0,96,0.277535
0.0,63,0.280733
1.0,195,0.290691
0.0,19,0.291665
0.0,11,0.292237
1.0,26,0.293557
0.0,39,0.295548
0.0,22,0.296679
0.0,14,0.297395
0.0,34,0.299132
1.0,132,0.305873
1.0,38,0.307811
0.0,95,0.312637
0.0,50,0.315191
0.0,6,0.315513
0.0,39,0.317504
1.0,40,0.319544
1.0,220,0.33077
1.0,74,0.334536
1.0,249,0.347208
0.0,194,0.357087
0.0,6,0.357404
0.0,30,0.358938
0.0,61,0.36204
1.0,50,0.364592
1.0,20,0.365617
0.0,101,0.370742
0.0,111,0.376372
0.0,55,0.379173
0.0,48,0.381614
0.0,47,0.384013
1.0,25,0.385283
0.0,86,0.38968
1.0,64,0.392939
0.0,32,0.394575
0.0,43,0.396768
0.0,131,0.403431
1.0,25,0.404704
1.0,39,0.406694
1.0,62,0.40985
1.0,97,0.414783
1.0,48,0.417246
1.0,82,0.421415
0.0,67,0.424817
0.0,11,0.42539
1.0,62,0.428528
0.0,15,0.429306
0.0,23,0.430483
0.0,15,0.431248
0.0,72,0.43491
0.0,84,0.439188
1.0,179,0.448287
0.0,83,0.452521
0.0,94,0.4573
0.0,6,0.457617
0.0,29,0.459099
1.0,95,0.46393
0.0,82,0.468108
0.0,6,0.46842
0.0,28,0.469853
1.0,28,0.471279
0.0,16,0.472104
0.0,54,0.474857
0.0,47,0.477256
1.0,190,0.486917
0.0,9,0.48739
1.0,46,0.489728
0.0,23,0.490903
1.0,29,0.492378
0.0,2,0.49249
1.0,36,0.49432
0.0,24,0.495555
1.0,80,0.499613
1.0,129,0.506155
0.0,247,0.526965
0.0,36,0.529064
0.0,69,0.532747
0.0,9,0.533239
0.0,57,0.536254
1.0,97,0.541393
1.0,72,0.545147
1.0,174,0.554241
0.0,87,0.558799
0.0,115,0.564775
0.0,116,0.570825
0.0,89,0.575431
0.0,22,0.576584
1.0,128,0.58321
0.0,142,0.590585
1.0,47,0.59301
0.0,3,0.59318
0.0,6,0.593503
1.0,40,0.59558
0.0,4,0.595804
1.0,53,0.598543
0.0,24,0.599783
0.0,35,0.601605
0.0,111,0.607339
0.0,8,0.607768
0.0,5,0.608036
0.0,19,0.609033
0.0,28,0.610492
1.0,203,0.620988
1.0,36,0.622857
0.0,92,0.627606
1.0,48,0.63008
1.0,168,0.638816
0.0,26,0.640163
0.0,8,0.640588
0.0,18,0.641527
0.0,5,0.641795
0.0,6,0.642116
1.0,81,0.646321
0.0,167,0.654947
0.0,32,0.656614
0.0,6,0.656936
0.0,4,0.657154
0.0,7,0.657526
0.0,5,0.657795
0.0,25,0.659094
0.0,54,0.661894
0.0,24,0.663146
1.0,180,0.672443
1.0,136,0.67948
0.0,45,0.681822
0.0,48,0.684315
1.0,107,0.68985
0.0,27,0.691259
0.0,31,0.69287
1.0,44,0.695146
1.0,84,0.699497
1.0,29,0.701015
0.0,39,0.703048
0.0,47,0.705476
1.0,69,0.709055
0.0,20,0.7101
1.0,28,0.711555
1.0,22,0.712702
1.0,47,0.715136
1.0,38,0.717093
1.0,51,0.71973
0.0,1,0.719791
1.0,43,0.722017
0.0,95,0.726924
0.0,8,0.727349
1.0,12,0.727977
0.0,47,0.73041
0.0,11,0.730994
0.0,24,0.732244
0.0,7,0.732619
0.0,48,0.735108
1.0,71,0.738795
0.0,109,0.744444
0.0,78,0.748527
1.0,38,0.750506
0.0,32,0.752171
1.0,41,0.754298
1.0,130,0.761246
0.0,75,0.765137
1.0,71,0.768834
0.0,8,0.76926
0.0,68,0.772779
0.0,12,0.773414
1.0,33,0.775138
0.0,4,0.775359
0.0,54,0.778182
1.0,23,0.779396
1.0,130,0.786173
0.0,10,0.786704
0.0,73,0.790482
0.0,7,0.790854
0.0,25,0.792162
1.0,171,0.801009
1.0,29,0.802505
1.0,38,0.804472
1.0,74,0.808312
0.0,106,0.81377
0.0,100,0.818934
1.0,69,0.822479
0.0,68,0.825997
0.0,6,0.826313
0.0,15,0.827096
0.0,2,0.827208
1.0,21,0.828297
0.0,26,0.829644
0.0,117,0.835667
0.0,154,0.843617
0.0,62,0.846822
0.0,76,0.850741
0.0,16,0.851581
1.0,108,0.857173
0.0,27,0.858577
0.0,15,0.859358
1.0,67,0.862817
0.0,18,0.863751
0.0,69,0.867323
1.0,23,0.8685
0.0,22,0.86963
0.0,33,0.871335
0.0,25,0.872634
0.0,2,0.872747
0.0,40,0.874818
0.0,6,0.875139
1.0,29,0.876647
0.0,10,0.877172
0.0,10,0.8777
1.0,95,0.882607
0.0,9,0.883082
1.0,74,0.886901
1.0,17,0.887783
0.0,26,0.88912
0.0,8,0.88954
0.0,2,0.889653
0.0,11,0.89023
0.0,88,0.894753
0.0,69,0.898329
0.0,31,0.899942
1.0,59,0.902986
0.0,51,0.905632
1.0,212,0.916584
0.0,18,0.917531
0.0,15,0.918338
1.0,52,0.921023
1.0,167,0.929662
0.0,47,0.932088
0.0,4,0.932308
0.0,14,0.933038
0.0,30,0.934589
0.0,44,0.936869
0.0,9,0.937341
0.0,8,0.937763
1.0,20,0.938801
0.0,23,0.939991
0.0,23,0.941191
0.0,9,0.941665
0.0,18,0.942626
0.0,101,0.947849
0.0,23,0.94905
0.0,7,0.949421
0.0,108,0.955022
0.0,37,0.956947
0.0,13,0.957629
0.0,53,0.960379
1.0,72,0.964098
0.0,1,0.964159
0.0,16,0.964999
0.0,10,0.965526
1.0,156,0.973615
1.0,87,0.97812
1.0,58,0.981129
0.0,48,0.983625
1.0,88,0.988174
1.0,46,0.990553
0.0,10,0.991081
0.0,75,0.994963
0.0,12,0.995599
0.0,33,0.997318
1.0,73,1.001103
1.0,80,1.00524
0.0,52,1.007945
1.0,109,1.013607
1.0,49,1.016153
0.0,50,1.018756
1.0,122,1.025068
0.0,20,1.026122
0.0,1,1.026183
0.0,73,1.02996
1.0,73,1.033734
0.0,43,1.035968
0.0,65,1.039291
1.0,125,1.046136
1.0,62,1.04934
0.0,42,1.051523
1.0,58,1.054527
0.0,12,1.055159
0.0,51,1.057801
0.0,11,1.058378
0.0,42,1.060569
1.0,109,1.066218
0.0,8,1.066644
