total reward,steps,episodes
61.0,10000,188
72.0,20000,394
95.0,30000,651
116.0,40000,913
126.0,50000,1181
104.0,60000,1446
118.0,70000,1727
85.0,80000,1930
105.0,90000,2178
132.0,100000,2493
