steps,total reward,episodes
10000,40.0,160
20000,83.0,370
30000,152.0,653
40000,161.0,941
50000,195.0,1274
60000,201.0,1590
70000,256.0,1945
80000,239.0,2272
90000,196.0,2574
100000,197.0,2897
