episodes,total reward,steps
97,-0.9700000000000006,10000
313,-2.159999999999998,20000
669,-3.559999999999968,30000
1035,-3.659999999999966,40000
1410,-3.749999999999964,50000
1780,-3.699999999999965,60000
2152,-3.7199999999999647,70000
2522,-3.699999999999965,80000
2902,-3.799999999999963,90000
3270,-3.6799999999999655,100000
