total reward,episodes,steps
16.85000000000001,133,10000
110.95999999999967,449,20000
184.03000000000037,934,30000
177.95000000000041,1419,40000
189.00000000000045,1912,50000
193.3000000000003,2378,60000
183.99000000000032,2866,70000
187.0000000000005,3356,80000
191.16000000000037,3834,90000
196.13000000000056,4320,100000
