total reward,steps,episodes
15.0,10000,133
26.0,20000,243
34.0,30000,341
49.0,40000,466
71.0,50000,636
128.0,60000,866
176.0,70000,1150
288.0,80000,1533
239.0,90000,1873
257.0,100000,2224
