steps,episodes,total reward
10000,163,3.0
20000,288,3.0
30000,477,8.0
40000,624,6.0
50000,776,9.0
60000,912,3.0
70000,1066,9.0
80000,1224,22.0
90000,1368,22.0
100000,1491,15.0
