episodes,steps,total reward
209,10000,1.0
377,20000,2.0
515,30000,6.0
654,40000,6.0
787,50000,1.0
944,60000,6.0
1076,70000,1.0
1211,80000,6.0
1348,90000,19.0
1502,100000,15.0
