episodes,steps,total reward
220,10000,33.0
360,20000,38.0
479,30000,23.0
622,40000,42.0
749,50000,45.0
889,60000,55.0
1048,70000,65.0
1203,80000,60.0
1372,90000,50.0
1522,100000,49.0
