episodes,steps,total reward
128,10000,12.0
249,20000,24.0
339,30000,35.0
436,40000,44.0
646,50000,113.0
837,60000,128.0
1194,70000,271.0
1535,80000,257.0
1875,90000,239.0
2206,100000,241.0
