total reward,steps,episodes
13.0,10000,125
26.0,20000,251
62.0,30000,400
204.0,40000,687
214.0,50000,996
222.0,60000,1315
254.0,70000,1649
214.0,80000,1944
266.0,90000,2301
305.0,100000,2690
