steps,episodes,total reward
10000,272,8.0
20000,447,12.0
30000,609,19.0
40000,768,12.0
50000,911,9.0
60000,1071,36.0
70000,1254,26.0
80000,1431,22.0
90000,1618,34.0
100000,1790,41.0
