episodes,total reward,steps
221,29.0,10000
473,33.0,20000
816,72.0,30000
1135,49.0,40000
1535,73.0,50000
1980,107.0,60000
2452,97.0,70000
2907,112.0,80000
3381,121.0,90000
3737,53.0,100000
