total reward,steps,episodes
21.0,10000,274
14.0,20000,477
23.0,30000,714
16.0,40000,905
32.0,50000,1118
28.0,60000,1360
32.0,70000,1598
40.0,80000,1830
38.0,90000,2108
37.0,100000,2360
