steps,total reward,episodes
10000,32.0,235
20000,49.0,512
30000,53.0,824
40000,71.0,1199
50000,63.0,1599
60000,124.0,2092
70000,77.0,2488
80000,69.0,2866
90000,90.0,3306
100000,102.0,3780
