episodes,total reward,steps
244,15.0,10000
482,17.0,20000
680,18.0,30000
939,8.0,40000
1162,11.0,50000
1369,11.0,60000
1592,20.0,70000
1796,8.0,80000
2024,11.0,90000
2250,16.0,100000
