total reward,steps,episodes
13.0,10000,262
11.0,20000,438
15.0,30000,594
23.0,40000,748
25.0,50000,921
33.0,60000,1089
19.0,70000,1257
47.0,80000,1435
25.0,90000,1599
53.0,100000,1801
