episodes,total reward,steps
101,22.0,10000
269,91.0,20000
568,189.0,30000
914,251.0,40000
1309,294.0,50000
1665,258.0,60000
2053,301.0,70000
2431,273.0,80000
2814,315.0,90000
3210,296.0,100000
