steps,total reward,episodes
10000,43.0,146
20000,107.0,336
30000,204.0,642
40000,261.0,1011
50000,301.0,1420
60000,319.0,1844
70000,187.0,2110
80000,323.0,2518
90000,283.0,2919
100000,282.0,3280
