steps,episodes,total reward
10000,120,14.0
20000,303,71.0
30000,553,110.0
40000,791,101.0
50000,1036,126.0
60000,1248,127.0
70000,1490,124.0
80000,1736,143.0
90000,1998,168.0
100000,2299,214.0
