total reward,steps,episodes
19.0,10000,124
23.0,20000,216
25.0,30000,321
43.0,40000,428
115.0,50000,614
170.0,60000,887
130.0,70000,1101
227.0,80000,1438
266.0,90000,1812
205.0,100000,2146
