steps,episodes,total reward
10000,227,25.0
20000,494,29.0
30000,815,57.0
40000,1118,63.0
50000,1540,96.0
60000,1947,97.0
70000,2395,117.0
80000,2832,110.0
90000,3219,77.0
100000,3585,74.0
