#{"t_start": 1717604977.315307, "env_id": "Mordor-v0"}
r,l,t
0.0,27,0.007077
0.0,10,0.009478
0.0,10,0.011863
0.0,24,0.017417
0.0,10,0.019602
0.0,66,0.033795
0.0,27,0.039327
0.0,20,0.043484
0.0,51,0.054082
0.0,12,0.056584
0.0,18,0.060337
0.0,28,0.066135
0.0,40,0.074454
0.0,9,0.076327
0.0,42,0.08494
0.0,15,0.088048
0.0,13,0.090697
0.0,61,0.103266
0.0,14,0.106164
0.0,37,0.113891
0.0,12,0.116381
0.0,22,0.120882
0.0,36,0.128314
0.0,62,0.141141
0.0,6,0.142384
0.0,17,0.145885
0.0,27,0.151411
0.0,15,0.154556
0.0,40,0.162919
0.0,43,0.171774
0.0,19,0.175696
0.0,35,0.182945
0.0,22,0.187489
0.0,25,0.192651
0.0,39,0.200671
0.0,31,0.207105
0.0,59,0.219389
0.0,88,0.237289
0.0,65,0.250774
0.0,34,0.257786
0.0,69,0.272123
0.0,75,0.287636
0.0,24,0.292606
0.0,19,0.296531
0.0,14,0.299422
0.0,151,0.330545
0.0,79,0.346886
0.0,77,0.363068
0.0,8,0.364729
0.0,8,0.36638
0.0,36,0.373792
0.0,34,0.380794
0.0,46,0.390617
0.0,50,0.400966
1.0,12,0.403367
0.0,45,0.412638
0.0,73,0.427749
0.0,9,0.4296
0.0,60,0.441999
0.0,98,0.462286
0.0,34,0.469314
0.0,27,0.474899
0.0,79,0.491315
0.0,16,0.49463
0.0,23,0.499384
0.0,30,0.505604
0.0,25,0.510774
0.0,8,0.512428
0.0,57,0.524196
0.0,55,0.535556
0.0,118,0.559616
0.0,50,0.569809
0.0,146,0.600128
0.0,60,0.612548
0.0,3,0.613174
0.0,65,0.626707
0.0,26,0.63209
0.0,21,0.636375
0.0,114,0.659984
0.0,134,0.687871
0.0,33,0.694721
0.0,427,0.78309
1.0,170,0.818276
0.0,65,0.8317
1.0,27,0.837206
1.0,383,0.916947
0.0,65,0.930447
0.0,94,0.950113
0.0,46,0.959673
0.0,325,1.026515
0.0,187,1.065609
0.0,19,1.06958
0.0,11,1.071876
0.0,266,1.127383
0.0,149,1.158531
0.0,212,1.20296
0.0,9,1.204854
0.0,11,1.207157
0.0,15,1.21023
0.0,51,1.220829
0.0,56,1.232517
1.0,123,1.25824
0.0,20,1.262421
1.0,80,1.278916
0.0,18,1.282707
0.0,35,1.290023
0.0,113,1.313668
0.0,5,1.314716
0.0,29,1.320678
0.0,10,1.322761
0.0,37,1.330489
0.0,310,1.39523
0.0,55,1.406741
0.0,57,1.418698
0.0,22,1.423267
0.0,21,1.427649
1.0,66,1.441399
1.0,73,1.456542
0.0,20,1.46073
0.0,48,1.470778
0.0,75,1.486397
0.0,29,1.492469
0.0,51,1.503139
1.0,44,1.512254
0.0,28,1.518112
0.0,124,1.54411
0.0,54,1.55532
0.0,96,1.575384
0.0,23,1.580191
0.0,35,1.587448
0.0,108,1.610083
0.0,79,1.626596
0.0,75,1.642124
0.0,10,1.644213
0.0,85,1.661941
0.0,39,1.670068
0.0,46,1.679704
0.0,69,1.694097
0.0,8,1.695743
0.0,203,1.738143
1.0,58,1.750238
1.0,13,1.752928
0.0,24,1.757951
0.0,6,1.759203
0.0,72,1.774266
0.0,18,1.77802
0.0,3,1.778645
0.0,85,1.796281
0.0,111,1.819503
0.0,51,1.830167
1.0,99,1.850641
0.0,51,1.861247
0.0,11,1.863543
0.0,13,1.866173
0.0,52,1.877007
1.0,98,1.897426
0.0,230,1.945278
0.0,5,1.946325
0.0,3,1.946951
0.0,12,1.949414
1.0,186,1.987723
0.0,73,2.002971
0.0,25,2.00818
0.0,68,2.022375
0.0,11,2.024673
0.0,28,2.030523
0.0,169,2.065805
0.0,7,2.067272
1.0,106,2.098207
0.0,44,2.108461
1.0,130,2.136256
1.0,42,2.145146
0.0,54,2.156499
1.0,82,2.173645
1.0,34,2.180756
0.0,41,2.189318
1.0,147,2.220213
0.0,105,2.242217
0.0,58,2.254395
1.0,81,2.271343
0.0,5,2.272377
0.0,23,2.277166
0.0,18,2.280926
1.0,77,2.296817
0.0,205,2.339722
1.0,40,2.348029
0.0,16,2.351365
0.0,6,2.352621
0.0,38,2.360565
0.0,41,2.36895
0.0,110,2.391919
1.0,19,2.396035
0.0,38,2.404151
0.0,11,2.406459
0.0,27,2.412109
0.0,159,2.445128
0.0,7,2.446602
0.0,27,2.452259
0.0,139,2.481467
0.0,101,2.502586
1.0,23,2.507381
0.0,195,2.548355
0.0,34,2.55543
0.0,30,2.561723
1.0,61,2.574431
0.0,113,2.598266
0.0,29,2.604351
1.0,83,2.621736
0.0,65,2.635303
0.0,19,2.639289
1.0,123,2.665114
0.0,52,2.676046
0.0,14,2.678986
1.0,63,2.692131
0.0,59,2.704437
0.0,23,2.709269
0.0,19,2.713254
0.0,32,2.719934
1.0,57,2.731894
0.0,12,2.73441
0.0,69,2.748775
1.0,98,2.769326
1.0,53,2.780315
0.0,148,2.811428
0.0,102,2.832862
0.0,176,2.86998
0.0,54,2.881293
0.0,14,2.88424
1.0,42,2.892885
0.0,87,2.910477
1.0,56,2.922205
0.0,12,2.924754
0.0,50,2.935264
1.0,68,2.949555
0.0,239,2.999877
0.0,45,3.009356
0.0,26,3.014813
0.0,40,3.02311
1.0,110,3.045772
0.0,14,3.048706
0.0,22,3.053316
0.0,15,3.056466
0.0,17,3.060016
0.0,109,3.082522
1.0,99,3.102789
1.0,24,3.107767
0.0,17,3.111251
0.0,35,3.118503
1.0,42,3.127302
1.0,40,3.135562
0.0,30,3.141712
1.0,24,3.14668
0.0,114,3.170711
0.0,103,3.19225
1.0,24,3.197259
0.0,63,3.210486
0.0,26,3.215916
0.0,11,3.218182
