steps,total reward,episodes
10000,17.0,195
20000,41.0,350
30000,39.0,469
40000,45.0,594
50000,54.0,730
60000,62.0,882
70000,72.0,1029
80000,74.0,1173
90000,100.0,1362
100000,100.0,1536
