total reward,episodes,steps
3.0,271,10000
10.0,427,20000
21.0,578,30000
14.0,722,40000
11.0,876,50000
8.0,1004,60000
20.0,1117,70000
41.0,1285,80000
63.0,1468,90000
102.0,1686,100000
