total reward,steps,episodes
5.0,10000,162
5.0,20000,290
11.0,30000,444
60.0,40000,643
72.0,50000,886
60.0,60000,1106
45.0,70000,1316
72.0,80000,1569
90.0,90000,1783
89.0,100000,1981
