total reward,steps,episodes
10.0,10000,294
11.0,20000,467
16.0,30000,642
21.0,40000,821
16.0,50000,979
19.0,60000,1162
16.0,70000,1344
24.0,80000,1533
29.0,90000,1729
51.0,100000,1939
