episodes,total reward,steps
167,44.0,10000
370,62.0,20000
645,102.0,30000
944,108.0,40000
1250,116.0,50000
1488,89.0,60000
1789,111.0,70000
2014,79.0,80000
2330,115.0,90000
2620,97.0,100000
