episodes,steps,total reward
271,10000,14.0
480,20000,28.0
723,30000,18.0
903,40000,13.0
1105,50000,17.0
1363,60000,27.0
1560,70000,25.0
1783,80000,26.0
2040,90000,38.0
2303,100000,43.0
