steps,total reward,episodes
10000,11.0,166
20000,19.0,395
30000,14.0,578
40000,18.0,770
50000,23.0,989
60000,25.0,1162
70000,18.0,1342
80000,16.0,1536
90000,30.0,1769
100000,10.0,1952
