episodes,total reward,steps
197,54.0,10000
422,82.0,20000
666,87.0,30000
950,107.0,40000
1168,80.0,50000
1448,107.0,60000
1695,85.0,70000
1933,87.0,80000
2171,83.0,90000
2441,104.0,100000
