total reward,episodes,steps
5.0,205,10000
18.0,461,20000
11.0,735,30000
39.0,1065,40000
42.0,1345,50000
62.0,1700,60000
76.0,2050,70000
87.0,2418,80000
58.0,2720,90000
79.0,3037,100000
