steps,total reward,episodes
10000,49.0,157
20000,45.0,317
30000,52.0,490
40000,70.0,697
50000,68.0,916
60000,68.0,1141
70000,84.0,1391
80000,80.0,1605
90000,70.0,1802
100000,89.0,2042
