steps,total reward,episodes
10000,9.0,176
20000,13.0,366
30000,20.0,551
40000,33.0,748
50000,32.0,957
60000,29.0,1100
70000,22.0,1241
80000,39.0,1433
90000,46.0,1632
100000,37.0,1791
