total reward,steps,episodes
48.0,10000,156
37.0,20000,299
38.0,30000,434
50.0,40000,608
61.0,50000,789
46.0,60000,961
68.0,70000,1175
60.0,80000,1369
63.0,90000,1617
70.0,100000,1855
