total reward,steps,episodes
1.0,10000,160
3.0,20000,298
6.0,30000,444
8.0,40000,599
10.0,50000,747
13.0,60000,901
13.0,70000,1042
18.0,80000,1187
35.0,90000,1330
36.0,100000,1482
